0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.148339554667,0.244640618563,0.348629146814,0.437745809555,0.295664399862,-0.253095507622,0.318754643202,-0.263717502356,-0.41181692481,0.324886649847,-0.0665007829666,0.112445503473,-0.204521909356,-0.3495182693,0.198155686259,0.338166296482
-0.2051641047,-0.427531957626,0.231215715408,0.16156116128,-0.317155718803,-0.315914332867,0.208729207516,-0.323942482471,0.262640297413,0.297851860523,-0.289072275162,-0.223708242178,-0.172479614615,0.141236424446,-0.330814987421,0.27920332551
-0.345534384251,0.185029938817,-0.15038818121,0.32304045558,-0.281886249781,0.39486759901,0.25614091754,0.272664308548,0.326951235533,0.271952629089,-0.444053083658,-0.360605239868,0.212946787477,0.244030833244,0.206779196858,0.268325299025
0.193518564105,-0.356889426708,-0.193845003843,0.387326180935,0.306158453226,-0.415173649788,-0.174118936062,0.0262179579586,0.284096926451,0.326241612434,-0.182334408164,0.286041229963,0.281138151884,-0.246823042631,0.271130561829,-0.0776839405298
0.229637503624,0.16325199604,0.18381986022,0.245103433728,-0.211183771491,0.37563174963,-0.364096999168,0.284871011972,0.409457266331,-0.267243653536,-0.262388795614,0.272843301296,0.20824238658,-0.390713304281,0.129095256329,-0.179289698601
0.274456709623,0.218943446875,0.228838920593,0.218516260386,-0.330779194832,0.338912129402,-0.393025994301,0.297907412052,0.267410874367,-0.309643030167,-0.300829648972,0.368321985006,0.239160791039,-0.294035941362,0.108640596271,-0.189878568053
0.212228029966,0.293805450201,-0.554734587669,0.355073571205,-0.121946714818,-0.0495362095535,-0.219607234001,-0.120126217604,-0.347477287054,-0.185207352042,0.259432405233,0.327149629593,0.0191646497697,-0.119125120342,0.212400972843,0.346731334925
-0.0520306527615,0.356079488993,0.316913753748,-0.163038775325,-0.250441759825,0.303397625685,0.440809875727,-0.263465255499,0.308630973101,-0.273087084293,0.120796740055,-0.222050085664,-0.181435480714,-0.0562815107405,0.252089947462,0.0904736742377
-0.358480602503,-0.213256448507,0.517717003822,-0.158827245235,0.0752945318818,-0.294435381889,-0.259155929089,0.254796266556,-0.188318431377,0.285218238831,-0.355718672276,0.195044398308,0.00695650745183,0.0847570449114,-0.166165858507,-0.24281835556
0.0709147825837,0.342517524958,0.110561966896,0.0426606424153,-0.202827990055,-0.2464261204,0.398192822933,0.224510043859,-0.397222489119,0.0944445282221,-0.00892248563468,0.369800060987,0.0295913275331,0.293760210276,-0.426885336637,0.188046947122
0.180956706405,-0.197895333171,0.403184771538,0.395387142897,0.232786282897,0.174663305283,-0.337073206902,-0.289966374636,-0.117263957858,0.257018953562,0.222104996443,-0.327922552824,0.298784285784,0.278121948242,-0.194995179772,-0.0658103823662
0.298465400934,0.193867117167,0.243501931429,0.368688732386,-0.287514567375,0.353050619364,-0.35476231575,0.361472427845,0.142032235861,-0.320614218712,-0.343753814697,0.297747254372,0.0948311686516,-0.230768844485,0.257737368345,-0.340572595596
0.303065627813,0.14446683228,-0.323435515165,-0.435627579689,0.333207786083,0.239801079035,-0.221971020103,-0.192067578435,0.440472722054,0.188518822193,-0.29356059432,0.200503095984,-0.457360774279,0.307651877403,-0.334910005331,-0.0583191215992
-0.356588572264,0.177701890469,0.0624905712903,-0.344222605228,-0.343489348888,0.0586504712701,0.17731064558,-0.408708453178,0.243333891034,0.434720218182,-0.204031914473,0.321647852659,0.315606921911,0.297976672649,-0.365354239941,-0.288793176413
-0.00413929577917,0.376182496548,0.11622813344,-0.197067677975,-0.264587074518,-0.102612636983,0.298848122358,-0.163102969527,0.136192008853,-0.213846027851,0.339646726847,-0.281986802816,-0.00220213527791,-0.17984059453,0.0136850252748,-0.201311483979
0.00724317226559,-0.494641840458,-0.144908159971,-0.0676838979125,-0.446798801422,-0.384235471487,0.0584757812321,0.0767451822758,0.0870676264167,-0.034582875669,-0.595408856869,-0.316906750202,0.0471515245736,0.157340019941,0.00545985624194,0.394670605659
0.322553634644,0.140495121479,0.210373580456,0.219394773245,-0.198432594538,-0.279392182827,-0.194971069694,-0.279273986816,-0.445422649384,-0.282110244036,-0.386304855347,-0.355118870735,0.0878418684006,0.139838725328,-0.158575922251,-0.393727064133
0.418907016516,0.0158803611994,0.207700625062,0.344119995832,-0.0685104131699,-0.31721380353,-0.256553679705,-0.326977819204,-0.376319885254,-0.184112265706,-0.395269811153,-0.0729084759951,0.143877103925,0.314070224762,0.247028797865,-0.392324000597
0.0245580468327,0.114316798747,-0.330942064524,-0.21986989677,0.348794788122,0.352173030376,-0.231137722731,-0.292300403118,0.376777589321,-0.20096552372,-0.388891041279,0.084710970521,-0.190408274531,0.255459010601,-0.351655930281,-0.223543316126
0.268080383539,-0.207348182797,0.122605353594,-0.0375973545015,0.364181876183,0.242455556989,-0.00891803018749,-0.184280514717,-0.186070144176,-0.38004180789,0.557327866554,0.250938385725,-0.0181646347046,0.449389338493,-0.50357145071,0.0457799546421
-0.340749114752,-0.0234874989837,-0.16439576447,-0.304365634918,0.248982995749,-0.305810600519,0.0561905875802,0.3888694942,-0.0143811721355,-0.471442788839,-0.289392530918,0.273501008749,-0.25033941865,-0.213358685374,-0.345382511616,-0.00316089158878
-0.36123663187,-0.154608637094,0.116258732975,0.336908429861,-0.228174418211,0.481562554836,0.243462324142,0.380703151226,0.161390051246,0.36086037755,-0.203443825245,-0.176918789744,-0.23507706821,0.324127793312,-0.196476131678,-0.207106277347
-0.419430434704,-0.231901884079,0.47110119462,-0.242474317551,0.207689911127,-0.340465843678,-0.251332730055,0.292007267475,-0.141430139542,0.272883683443,-0.299090713263,0.308763027191,-0.0755141749978,0.143486365676,-0.162761196494,-0.203640535474
-0.417678803205,-0.0478313453496,-0.194294705987,-0.27005431056,-0.379338920116,0.604218065739,0.0819447338581,-0.206344336271,-0.0742903277278,0.0728484541178,0.159403309226,0.40619790554,0.0965833514929,0.232075423002,-0.323433548212,-0.245359823108
-0.179450318217,0.00623300299048,0.247165694833,0.484182208776,-0.313969492912,0.644227683544,0.0869206786156,0.476224094629,0.292358666658,0.0828675851226,-0.416845887899,-0.100501067936,-0.144627869129,0.118453830481,-0.0654797106981,-0.382597088814
0.512298941612,0.151975691319,0.217038929462,0.125120148063,-0.0683149918914,0.382818639278,-0.150319248438,0.455612421036,0.0771105587482,-0.27690911293,-0.201073750854,0.0814440101385,0.384224146605,-0.318010658026,0.16401733458,-0.337012767792
-0.174252152443,-0.27096888423,-0.152908235788,-0.122414723039,-0.583179712296,0.120697788894,-0.0520832054317,-0.424499481916,-0.376848459244,-0.144528195262,0.0621432848275,0.345201849937,0.141353085637,0.349803835154,-0.23152410984,-0.0876351073384
0.0964487120509,0.335707873106,-0.321299999952,0.347627609968,-0.158216655254,-0.256561398506,-0.188182979822,-0.156701803207,-0.158304408193,-0.0409123376012,0.360154241323,0.456813097,-0.476705819368,-0.207277521491,0.456972926855,0.214200377464
0.19107991457,0.218485578895,0.245932966471,0.279144376516,-0.304933995008,0.357976734638,-0.381236225367,0.398630082607,0.193826451898,-0.349408060312,-0.346996337175,0.306225389242,0.159092321992,-0.347594380379,0.199494600296,-0.284902364016
0.329226791859,-0.248601585627,-0.213284105062,-0.246006384492,-0.339233011007,0.0452193431556,0.00996360648423,0.35020339489,-0.306899517775,0.219002306461,0.209308058023,0.276272386312,0.053415119648,0.18790948391,-0.248889818788,0.42838922143
-0.266017049551,-0.168152675033,0.221038579941,0.384397596121,-0.175697624683,0.596971333027,0.1274702847,0.414804518223,0.192707180977,0.201690763235,-0.204508975148,-0.186362326145,-0.361422270536,0.238971889019,-0.255571573973,-0.431673109531
-0.414366781712,0.329282939434,-0.319395631552,-0.144392088056,0.207238540053,0.451006025076,-0.163183405995,0.151635780931,-0.280123949051,-0.0695594027638,-0.240063458681,0.134070694447,-0.203852623701,0.154740259051,0.0274601988494,-0.387694120407
-0.0106822857633,0.282009780407,0.302568554878,-0.235434800386,-0.277678221464,0.183467030525,0.445565104485,-0.216876208782,0.208709567785,-0.202472954988,0.205612719059,-0.216094568372,-0.395334511995,-0.16637185216,0.314818650484,0.0760621204972
0.192499250174,0.741258025169,-0.440692812204,-0.164654329419,-0.0289743300527,-0.0031975726597,0.123235151172,0.283383011818,-0.324305921793,0.0332042314112,0.320027470589,-0.137713387609,0.0432526469231,0.0017354185693,-0.170230045915,-0.271814703941
-0.259820997715,0.587354838848,0.128667354584,-0.266136467457,-0.102601736784,0.401495993137,0.326350241899,-0.0445293262601,0.103321582079,-0.42400816083,0.266991436481,-0.0662812888622,-0.365492671728,0.00710877217352,0.0567963942885,-0.121119916439
0.571232497692,-0.501356840134,0.0276336800307,-0.335766851902,0.226178720593,0.362984627485,0.114282853901,0.157090216875,0.0212737731636,-0.0711474195123,0.117904409766,-0.158341094851,0.266410708427,-0.353597462177,-0.439091473818,-0.269421309233
0.378845483065,0.134714215994,-0.203275367618,0.184978887439,0.480017155409,0.181519135833,-0.240953221917,0.327219665051,-0.0975234284997,-0.252866089344,0.0430736467242,0.169408291578,-0.0739500373602,0.443191111088,0.265786886215,-0.291310071945
0.263005912304,0.384266555309,-0.153127878904,-0.197072446346,0.290385305882,-0.163920581341,0.302217543125,0.306647062302,-0.34357598424,0.28048145771,0.371118336916,-0.100684277713,0.335789084435,-0.300245851278,-0.257194280624,-0.069374397397
0.0909493416548,0.304170280695,-0.373582780361,-0.128677994013,0.494800388813,0.308562010527,0.0970206037164,-0.0547501407564,0.286827504635,0.109524667263,-0.182618051767,0.348590821028,-0.550095140934,0.283989340067,-0.232061177492,-0.27718681097
0.0612738393247,-0.260152876377,-0.101043634117,-0.207213953137,-0.431778222322,0.204388052225,0.167601525784,0.138973847032,-0.190758064389,0.232719257474,0.251624315977,0.46179625392,0.260707974434,0.37905395031,-0.210662975907,0.477538704872
-0.35553497076,-0.237493261695,0.496725052595,-0.230437278748,0.143020272255,-0.281373053789,-0.27119320631,0.258749514818,-0.2431923002,0.320902824402,-0.359430372715,0.168408825994,0.0849897935987,0.0927025228739,-0.221610471606,-0.306204527617
-0.187660142779,0.239842012525,0.271529763937,-0.337451577187,-0.295330047607,0.240476101637,0.658143401146,-0.0721331611276,0.355697870255,-0.292745053768,0.103833191097,-0.237034723163,-0.168626248837,-0.136408150196,0.150091603398,0.0277339462191
0.270843982697,-0.2572273314,-0.159807145596,-0.175204500556,0.28245806694,0.482239305973,0.334733664989,0.169231772423,-0.0399367623031,0.246874511242,0.237305670977,-0.29145616293,-0.0349891893566,-0.316179782152,-0.321365326643,-0.514354705811
-0.0501825064421,0.337866187096,-0.0892109870911,-0.341427206993,0.03932069242,-0.28169465065,-0.271098285913,0.0293146651238,-0.396860122681,-0.182923302054,0.212424486876,0.290230423212,0.390855580568,0.405196756124,0.385331749916,-0.284257262945
-0.169118583202,-0.395953327417,-0.305686384439,-0.321462839842,-0.230382740498,-0.37001439929,-0.406456500292,0.264788806438,0.273068636656,-0.191502615809,0.260706961155,-0.346235305071,-0.289010494947,0.325782746077,0.318681061268,0.205410882831
-0.330876290798,0.221872270107,-0.199741184711,0.321984797716,-0.268013209105,0.333396166563,0.197322711349,0.249351173639,0.317180633545,0.277065366507,-0.386660218239,-0.312237918377,0.269524633884,0.274247288704,0.246354788542,0.314060747623
-0.340912908316,0.045387968421,0.211315914989,-0.29461863637,-0.150371596217,-0.36384922266,-0.399830698967,-0.247769907117,0.181769579649,-0.146190464497,0.169315069914,-0.196013733745,-0.132445901632,-0.441005796194,0.0843471884727,0.381566762924
-0.0975950360298,0.350752443075,-0.381378412247,-0.236639276147,-0.174301445484,-0.238829344511,-0.539605796337,0.216642171144,0.339354723692,0.16094212234,0.286364763975,-0.380452245474,-0.184477761388,0.138320371509,-0.477020323277,0.0686186775565
-0.295157581568,-0.243302673101,-0.478936433792,-0.225605860353,0.379723966122,-0.269683778286,-0.210582092404,0.236947879195,-0.192491739988,-0.481219679117,-0.280077308416,0.258206605911,-0.312268197536,0.162622317672,-0.125376224518,-0.130143553019
0.264169156551,0.137811154127,0.351610839367,0.214516952634,-0.2007766366,-0.261939644814,-0.176110714674,-0.44135850668,-0.42532902956,-0.255537450314,-0.273785054684,0.0114045310766,-0.0192251522094,0.399087429047,0.357151180506,-0.261429220438
-0.362893223763,0.261534690857,0.0511409640312,0.494518995285,0.179897710681,0.264779984951,-0.224593952298,-0.406174510717,-0.00139759690501,0.266345649958,0.44059368968,-0.0215752478689,0.0534785427153,-0.165269494057,-0.103377915919,-0.362687766552
-0.280808985233,-0.407337337732,-0.187556549907,-0.116785377264,-0.138620331883,0.309094816446,0.252083599567,-0.389670789242,-0.218267396092,-0.348965585232,-0.0612782612443,0.169768854976,-0.299153655767,-0.125665336847,-0.508969664574,-0.12815156579
0.400452852249,-0.396824449301,0.35323086381,-0.317962050438,0.210101693869,-0.22994697094,0.0281620807946,-0.17942558229,0.129593476653,-0.262236922979,-0.136830002069,-0.362950980663,0.218266993761,-0.232898712158,-0.384360164404,-0.332137435675
-0.287859261036,-0.358884036541,0.578304708004,-0.346281081438,0.214854970574,-0.308220922947,-0.188794672489,0.00569902081043,-0.213068902493,0.235543966293,-0.377301692963,0.211024791002,-0.120695561171,0.0684228017926,-0.0301718767732,-0.311028718948
0.286032289267,0.187775373459,0.198542430997,0.241336107254,-0.325652301311,0.45008790493,-0.279856830835,0.410337299109,0.0775948688388,-0.320313364267,-0.336406171322,0.279941260815,0.293699771166,-0.285161584616,0.107052370906,-0.299424767494
-0.35445985198,-0.387684732676,0.45709463954,-0.290684819221,0.306912720203,-0.19370162487,-0.117463558912,-0.0575751140714,-0.19490070641,0.200703442097,-0.299275130033,0.260033607483,-0.30226573348,0.0225289836526,0.146118909121,-0.31669151783
-0.253030955791,0.242155075073,-0.338901728392,-0.165953844786,-0.329173922539,-0.307790577412,-0.53478461504,0.328244894743,0.351441562176,0.202916577458,0.271811008453,-0.318902879953,-0.220573678613,0.125540241599,-0.382997095585,-0.0026948149316
0.220967173576,-0.258883148432,-0.260642111301,-0.274267703295,-0.362680137157,0.202286839485,0.138896510005,0.329447627068,-0.334462672472,0.263004571199,0.291654139757,0.283517897129,0.296045988798,0.244047865272,-0.292987018824,0.41933965683
0.270268797874,0.151430010796,-0.29615020752,-0.298490345478,0.320202291012,0.141145959496,-0.223769649863,-0.0580600574613,0.253739029169,0.165490627289,-0.301388025284,0.349570006132,-0.367747426033,0.303977310658,-0.293389767408,-0.125811383128
-0.328187763691,-0.238540574908,0.553847312927,-0.259397983551,0.116727970541,-0.350834399462,-0.169876128435,0.186959549785,-0.179629892111,0.293066740036,-0.31339943409,0.169747620821,0.0274611860514,0.0637576580048,-0.126203075051,-0.340648800135
-0.451870828867,0.255146235228,-0.125966787338,0.0235894415528,0.0937817916274,0.606701552868,-0.102369830012,0.154198780656,-0.250444173813,-0.222639173269,-0.231375947595,0.00692215189338,-0.483945071697,0.136047899723,-0.173539429903,-0.133411541581
-0.0854208990932,-0.295898914337,-0.104931496084,-0.0112918606028,0.128963395953,0.440886884928,0.458924382925,0.368505775928,0.0152493240312,0.339526981115,0.180203139782,-0.285085439682,-0.0837966129184,0.000131836932269,-0.314939051867,-0.55605506897
-0.326818406582,-0.0259235408157,-0.122684828937,0.358337968588,-0.194582000375,0.459104865789,0.300572037697,0.254185587168,0.241664424539,0.392089933157,-0.343212962151,-0.305156946182,-0.00992501620203,0.317901819944,-0.0639466717839,0.11678366363
-0.197589233518,-0.175681352615,0.171420484781,0.260348200798,-0.0992183461785,0.500400781631,0.204245299101,0.330827116966,0.20082680881,0.283601909876,-0.264335334301,-0.402315586805,-0.228366300464,0.103105485439,-0.290407240391,-0.300271302462
0.529379248619,0.146379560232,0.225266396999,0.127271816134,-0.0184147879481,0.379856586456,-0.149658098817,0.461904704571,0.0666072592139,-0.290933459997,-0.199643418193,0.0647281110287,0.399617701769,-0.370595246553,0.213753193617,-0.327986329794
-0.379892468452,0.0652220919728,0.205420911312,-0.313177019358,-0.174081265926,-0.379226148129,-0.399493932724,-0.323827445507,0.185449361801,-0.0702015012503,0.220333114266,-0.226586073637,-0.0679985880852,-0.444615095854,0.00686169974506,0.449089258909
-0.340571165085,-0.0248544737697,0.0313656739891,0.353955358267,-0.26735034585,0.310038328171,0.190154746175,0.3014549613,0.287872552872,0.290356457233,-0.304743587971,-0.320945888758,-0.0982727259398,0.31538656354,-0.111531063914,-0.172571316361
-0.259564042091,0.174863412976,-0.0649417191744,-0.286472499371,-0.393510431051,0.155474200845,0.187998384237,-0.393401145935,0.170512378216,0.40446460247,-0.0567433200777,0.367094963789,0.369094222784,0.232393264771,-0.31639957428,-0.204203620553
0.121885813773,0.20918418467,0.105397105217,-0.150777325034,-0.154805973172,-0.0617171600461,0.586803138256,-0.139667093754,0.264056384563,-0.297517955303,0.312151968479,-0.240531221032,-0.442748397589,-0.194965362549,0.170214369893,-0.410920977592
0.309023797512,-0.457460641861,-0.163898855448,-0.2507802248,0.314620673656,0.277343630791,0.282436043024,0.158013671637,-0.158592611551,0.218309342861,0.137787565589,-0.376448661089,0.17909771204,-0.451225996017,-0.312299489975,-0.28317463398
